call_id,ticker,call_date,alpha,beta,r2,abnormal_ret_1d,abnormal_vol_1d,abnormal_ret_3d,abnormal_vol_3d,abnormal_ret_7d,abnormal_vol_7d
ABBV_20171027,ABBV,2017-10-27,-7.487798890041392e-10,1.0000011461332619,0.9999999970657882,5.954500327531864e-08,5.954500327531864e-08,6.367258553806147e-08,6.367258553806147e-08,-8.251413141462365e-09,8.251413141462365e-09
MRK_20171027,MRK,2017-10-27,-0.00018477904372653096,0.5249697465237655,0.08518867586532637,-0.06460115289390952,0.06460115289390952,-0.11675949139313267,0.11675949139313267,-0.10515249130119758,0.10515249130119758
D_20171030,D,2017-10-30,0.0005690079697399358,0.7274928331051184,0.09495926586378564,-0.006750082644615173,0.006750082644615173,0.03991728897834812,0.03991728897834812,0.05397613093057843,0.05397613093057843
ADM_20171031,ADM,2017-10-31,-0.00043311680621755945,0.7570675902260352,0.0823186736604589,-0.046063220761436235,0.046063220761436235,-0.06393279090035311,0.06393279090035311,-0.07549273022270132,0.07549273022270132
ECL_20171031,ECL,2017-10-31,0.0009980287590656521,1.0457059992990385,0.31904293723225075,-0.0005082418848915407,0.0005082418848915407,-0.02129126897220425,0.02129126897220425,-0.031143399991541684,0.031143399991541684
K_20171031,K,2017-10-31,-0.003298328179621289,1.1121310590324394,0.027783639351166768,-0.11798205781069207,0.11798205781069207,-0.14706146335576117,0.14706146335576117,-0.17040231957545418,0.17040231957545418
MOS_20171031,MOS,2017-10-31,-3.199214433625107e-09,1.00000125051431,0.9999999975029927,1.3719679510613286e-07,1.3719679510613286e-07,-1.9703054921545865e-07,1.9703054921545865e-07,8.008093311455237e-08,8.008093311455237e-08
CTSH_20171101,CTSH,2017-11-01,0.0006514323037937999,1.2155912306355146,0.27799546460816654,-0.030406945799867427,0.030406945799867427,-0.026300302244977834,0.026300302244977834,-0.032004423598949984,0.032004423598949984
EQIX_20171101,EQIX,2017-11-01,0.0006660958068509436,0.6942890360213276,0.09379573800668588,0.006096640153280899,0.006096640153280899,0.04431223338262523,0.04431223338262523,0.03897452998960312,0.03897452998960312
FB_20171101,FB,2017-11-01,2.9642111523588838e-09,0.9999939708634102,0.9999999977910381,-1.9827611515794638e-07,1.9827611515794638e-07,2.2159667825152277e-08,2.2159667825152277e-08,3.929269928903186e-09,3.929269928903186e-09
KHC_20171101,KHC,2017-11-01,-4.618552825234011e-09,1.000003139234058,0.999999997801672,3.3927590640950647e-07,3.3927590640950647e-07,-2.046173926869557e-07,2.046173926869557e-07,-1.1530713455191674e-07,1.1530713455191674e-07
AAON_20171102,AAON,2017-11-02,-2.983808288664104e-09,1.000004692805275,0.9999999972888638,6.885961604440266e-08,6.885961604440266e-08,-8.354879100358611e-08,8.354879100358611e-08,-3.276957899592302e-07,3.276957899592302e-07
ADP_20171102,ADP,2017-11-02,1.2748560821714081e-06,1.0342025348667776,0.116920307066371,-0.009588359498737646,0.009588359498737646,-0.04111809908572095,0.04111809908572095,-0.040121160255958584,0.040121160255958584
ANIP_20171102,ANIP,2017-11-02,0.00015205524237602735,1.5236582034019146,0.2216393254481994,-0.002941962075570301,0.002941962075570301,0.005663113694731162,0.005663113694731162,-0.0197339676147013,0.0197339676147013
ARI_20171102,ARI,2017-11-02,4.0420616040457574e-10,1.0000022955370436,0.9999999974492699,-2.720370085364807e-07,2.720370085364807e-07,-4.1800150077690116e-07,4.1800150077690116e-07,-1.439605020780218e-07,1.439605020780218e-07
BLL_20171102,BLL,2017-11-02,-0.00029472974649827756,1.732081811832287,0.1935808342481971,-0.016396601215183965,0.016396601215183965,-0.007991558208750582,0.007991558208750582,-0.022418479356593433,0.022418479356593433
CECO_20171102,CECO,2017-11-02,3.1654694158857882e-09,0.9999954595819834,0.9999999974360361,-1.4024147085593339e-09,1.4024147085593339e-09,8.283945419028643e-08,8.283945419028643e-08,,
CHUY_20171102,CHUY,2017-11-02,-7.594456449995513e-09,1.0000102148136012,0.9999999973294349,3.6515510155529785e-09,3.6515510155529785e-09,3.5954269108620304e-08,3.5954269108620304e-08,2.7713671324773505e-08,2.7713671324773505e-08
DHX_20171102,DHX,2017-11-02,-8.061240167143296e-10,1.0000033204198209,0.9999999970375324,-6.818199990216893e-08,6.818199990216893e-08,-1.5131672478007566e-08,1.5131672478007566e-08,-4.077173691216366e-07,4.077173691216366e-07
ECPG_20171102,ECPG,2017-11-02,0.0012272796948004316,1.2721678377139805,0.09026333192273857,-0.011547040261877221,0.011547040261877221,0.058143491181717855,0.058143491181717855,0.05732534610908005,0.05732534610908005
LNTH_20171102,LNTH,2017-11-02,0.0032611835260435793,1.5258007369171207,0.025777568686106964,0.20470277522246744,0.20470277522246744,0.20659834512062175,0.20659834512062175,0.16876173679475986,0.16876173679475986
LOCO_20171102,LOCO,2017-11-02,-2.0944936514333268e-09,0.999999822046362,0.9999999967151458,1.3761285259380291e-07,1.3761285259380291e-07,2.784146560219614e-07,2.784146560219614e-07,8.360103354070536e-08,8.360103354070536e-08
MDC_20171102,MDC,2017-11-02,3.5682266396165965e-09,0.9999939184889586,0.9999999969437305,2.018090107759802e-07,2.018090107759802e-07,-4.676649650994574e-08,4.676649650994574e-08,1.904937915041152e-07,1.904937915041152e-07
PLUS_20171102,PLUS,2017-11-02,-2.036543835046839e-10,0.9999983723058986,0.9999999966726796,2.039307351350654e-07,2.039307351350654e-07,4.143115035794547e-07,4.143115035794547e-07,3.437917201833704e-07,3.437917201833704e-07
RL_20171102,RL,2017-11-02,-0.0002917402349506169,0.7949960381177729,0.03428771369523879,0.025472049189847027,0.025472049189847027,-0.018501538756991096,0.018501538756991096,-0.030356792316496573,0.030356792316496573
TIVO_20171102,TIVO,2017-11-02,0.0006555009969913854,0.027035509029263226,0.010342665194782844,-0.000297559724883485,0.000297559724883485,0.003536500901577432,0.003536500901577432,-0.005615425937084717,0.005615425937084717
UNT_20171102,UNT,2017-11-02,-6.606030977340631e-09,1.0000109880878336,0.9999999973664728,2.0535627269621572e-07,2.0535627269621572e-07,-1.734613195130937e-07,1.734613195130937e-07,-1.1688928383004303e-07,1.1688928383004303e-07
WRK_20171102,WRK,2017-11-02,0.0007471910773361977,0.10804172998564006,0.10983434176301629,-0.0009537556671784559,0.0009537556671784559,-0.00011427065562163129,0.00011427065562163129,-0.006798098669817617,0.006798098669817617
BELFB_20171103,BELFB,2017-11-03,5.990044735183428e-10,0.9999983181086481,0.9999999970553353,2.0795351127721184e-07,2.0795351127721184e-07,-6.185333373102692e-08,6.185333373102692e-08,-1.3344373108668513e-07,1.3344373108668513e-07
CBG_20171103,CBG,2017-11-03,0.0007796609816401958,0.031898219558478796,0.040429756593906484,0.002558996977299643,0.002558996977299643,0.0016799295683315178,0.0016799295683315178,-0.00485402665826336,0.00485402665826336
HMSY_20171103,HMSY,2017-11-03,-4.667343655984611e-09,1.0000032519201802,0.9999999977208502,-2.0912750056710852e-07,2.0912750056710852e-07,6.687498338518033e-08,6.687498338518033e-08,-4.5336769894093343e-08,4.5336769894093343e-08
NWN_20171103,NWN,2017-11-03,1.5617549971357406e-09,0.9999996390528743,0.9999999975126694,6.661155571357699e-08,6.661155571357699e-08,-2.7331892448075306e-07,2.7331892448075306e-07,-2.7885926251756997e-07,2.7885926251756997e-07
SM_20171103,SM,2017-11-03,-0.0027543115822060292,1.9100352438257318,0.052781360873632194,0.007035164591027206,0.007035164591027206,0.012775384924353428,0.012775384924353428,-0.01487607292022889,0.01487607292022889
BKNG_20171106,BKNG,2017-11-06,0.0003536153662754472,0.9918145216820249,0.14989016295236177,0.002603652699577756,0.002603652699577756,-0.1249468678463534,0.1249468678463534,-0.08609845385498392,0.08609845385498392
FN_20171106,FN,2017-11-06,-0.0019867783457927645,2.1415899721586418,0.11181083227213948,-0.01745110424358978,0.01745110424358978,-0.044510267623436114,0.044510267623436114,-0.02626816875276613,0.02626816875276613
FRGI_20171106,FRGI,2017-11-06,-4.44073766626106e-09,1.0000126822932511,0.9999999965447084,-1.5065523147755888e-07,1.5065523147755888e-07,-4.911334156459685e-07,4.911334156459685e-07,-3.3915085367847804e-07,3.3915085367847804e-07
LHCG_20171106,LHCG,2017-11-06,0.0009329080828247669,0.4620469707669422,0.019327586657634777,-0.002008754707663194,0.002008754707663194,-0.036885688698062594,0.036885688698062594,0.022017293542468373,0.022017293542468373
STC_20171106,STC,2017-11-06,-0.001133775821475091,0.8977622024086187,0.09509863788602108,0.02858569644546702,0.02858569644546702,0.06904401660780803,0.06904401660780803,0.02845780463934451,0.02845780463934451
APEI_20171107,APEI,2017-11-07,-7.11920006496794e-09,1.0000099055119598,0.9999999971717421,1.4007957181900489e-08,1.4007957181900489e-08,4.625741167961061e-08,4.625741167961061e-08,1.410793177860064e-07,1.410793177860064e-07
BCPC_20171107,BCPC,2017-11-07,1.6812027448355818e-09,0.9999993836306161,0.9999999972727309,1.9979289723310277e-07,1.9979289723310277e-07,5.957042065033759e-08,5.957042065033759e-08,-8.675034291827713e-08,8.675034291827713e-08
BEL_20171107,BEL,2017-11-07,-4.205597509349471e-09,1.0000061255297532,0.9999999972089721,7.578045171658786e-08,7.578045171658786e-08,-3.7298590338584285e-08,3.7298590338584285e-08,-4.6391545922331873e-08,4.6391545922331873e-08
DEA_20171107,DEA,2017-11-07,0.0007285590329017097,0.5170721265999899,0.04195758938376485,0.02213366645479816,0.02213366645479816,0.029046064597928734,0.029046064597928734,0.02739667894000204,0.02739667894000204
IPCC_20171107,IPCC,2017-11-07,-0.0005740605547850452,1.2281096668403253,0.13791977244287462,-0.0029739914882649073,0.0029739914882649073,0.01162416145340445,0.01162416145340445,-0.019226481187526442,0.019226481187526442
IVR_20171107,IVR,2017-11-07,0.0005935572683751594,0.16119314197813672,0.10000545294893998,-0.0016749213360285837,0.0016749213360285837,-0.006627350665818861,0.006627350665818861,-0.01649824694827832,0.01649824694827832
KOPN_20171107,KOPN,2017-11-07,-0.0010928420644588362,0.946491509849964,0.10974981513938792,-0.002814637421367285,0.002814637421367285,0.027812425651968217,0.027812425651968217,0.04269842103834148,0.04269842103834148
MTDR_20171107,MTDR,2017-11-07,-0.0005272395123316659,1.8366257374172668,0.11197017699006429,0.006416273768176151,0.006416273768176151,0.021162111252672276,0.021162111252672276,-0.01833524611566468,0.01833524611566468
MTRX_20171107,MTRX,2017-11-07,-5.296395053219424e-10,1.0000017069374296,0.9999999973528837,-1.3286971758150017e-07,1.3286971758150017e-07,-1.286508577033e-07,1.286508577033e-07,-4.677641935542289e-08,4.677641935542289e-08
NSA_20171107,NSA,2017-11-07,0.0007170537564128073,0.04392966275414514,0.019698455250032963,-0.001888999194565469,0.001888999194565469,-0.004878430066292568,0.004878430066292568,-0.014677989712854804,0.014677989712854804
PAHC_20171107,PAHC,2017-11-07,0.0008735524959669691,0.745974886708083,0.09293240835976366,0.004071962449171115,0.004071962449171115,0.014349469375899258,0.014349469375899258,-0.006087845597776435,0.006087845597776435
AMPH_20171108,AMPH,2017-11-08,0.0001888892443922069,1.293934250012477,0.037094796934267135,-0.0068615417153182175,0.0068615417153182175,0.04018147331385656,0.04018147331385656,0.015776880166826563,0.015776880166826563
CABO_20171108,CABO,2017-11-08,0.0001795750771036341,0.7948970022787343,0.09961765090114262,-0.013977911764399241,0.013977911764399241,-0.009833843020216237,0.009833843020216237,-0.032012341335986634,0.032012341335986634
CVCO_20171108,CVCO,2017-11-08,-1.8955002748606217e-09,1.000004905952934,0.9999999974015792,-2.0865379242018117e-07,2.0865379242018117e-07,-2.5401677530042903e-07,2.5401677530042903e-07,-5.4381817731711385e-08,5.4381817731711385e-08
FTK_20171108,FTK,2017-11-08,0.0006513722865740404,0.018563200135315216,0.03188917270687301,0.004034021548289312,0.004034021548289312,-0.003479679750277501,0.003479679750277501,-0.0027652801317032474,0.0027652801317032474
GMED_20171108,GMED,2017-11-08,0.0006546202558019747,0.08478483335799444,0.08410495117661185,-0.0007485058972696887,0.0007485058972696887,-0.01659493119406396,0.01659493119406396,-0.01967815608041317,0.01967815608041317
KELYA_20171108,KELYA,2017-11-08,0.0031993518696177047,0.18358861648576397,0.010620989277895135,-0.012058353140522303,0.012058353140522303,-0.02452442468927443,0.02452442468927443,-0.02328722066228935,0.02328722066228935
ORN_20171108,ORN,2017-11-08,0.000754371427727249,0.10675752133221064,0.10911296412642989,-0.004913938913577131,0.004913938913577131,-0.00694053310790909,0.00694053310790909,-0.006803618514374278,0.006803618514374278
PRAA_20171108,PRAA,2017-11-08,-0.0019985768586977437,1.01006581720389,0.03557419709065588,0.006411214613810284,0.006411214613810284,0.22191039446279148,0.22191039446279148,0.23391446980582173,0.23391446980582173
REGN_20171108,REGN,2017-11-08,0.0006870613627907586,0.7730853058222672,0.1786238227189942,0.009547400750565357,0.009547400750565357,0.009726552975257386,0.009726552975257386,-0.007875861032832346,0.007875861032832346
SEE_20171108,SEE,2017-11-08,-0.0007544665992992359,1.1464756786405756,0.1632676464168938,-0.0024994064206522878,0.0024994064206522878,-0.013742327008667943,0.013742327008667943,-0.006875390229180951,0.006875390229180951
SWX_20171108,SWX,2017-11-08,-0.0001037037518234966,0.5643174774594105,0.06573823396437813,0.015513232996560503,0.015513232996560503,-0.019911138229170188,0.019911138229170188,0.020540312725753334,0.020540312725753334
UFCS_20171108,UFCS,2017-11-08,1.0189927918385216e-09,0.9999982460239544,0.9999999975001908,-1.3287655452375383e-07,1.3287655452375383e-07,1.9605440925286963e-07,1.9605440925286963e-07,-1.4255397102808012e-07,1.4255397102808012e-07
ZEUS_20171108,ZEUS,2017-11-08,-0.002261181390640964,2.3942812577624037,0.09894419572149225,0.07677908476637965,0.07677908476637965,0.06561758525388676,0.06561758525388676,0.05668589525072619,0.05668589525072619
ATO_20171109,ATO,2017-11-09,0.0006746811101644886,0.17413256961211182,0.2859526584429365,-0.0023284064211965116,0.0023284064211965116,-0.0032135118012915414,0.0032135118012915414,-0.010434148408182957,0.010434148408182957
COTY_20171109,COTY,2017-11-09,-0.0017998114078881574,1.0283141616111708,0.04891510092748483,0.1437415354720114,0.1437415354720114,0.14451412034162361,0.14451412034162361,0.17145262923433335,0.17145262923433335
CTRE_20171109,CTRE,2017-11-09,0.0008954127434431537,0.789110012851142,0.09053712179827068,-0.035961818081238925,0.035961818081238925,-0.04195420199035079,0.04195420199035079,-0.04723781158487939,0.04723781158487939
DISH_20171109,DISH,2017-11-09,2.4079887752824145e-09,0.9999954721671821,0.9999999965328672,-2.2131232256398028e-07,2.2131232256398028e-07,4.648670542175279e-08,4.648670542175279e-08,9.004623688233177e-08,9.004623688233177e-08
JCI_20171109,JCI,2017-11-09,-0.0004208222320087081,1.124697513702402,0.08686827424275927,0.002017802172632423,0.002017802172632423,0.0015564055243973188,0.0015564055243973188,0.017761218420791456,0.017761218420791456
KSS_20171109,KSS,2017-11-09,-0.001004719886621002,1.0441530573452285,0.10034496434192337,0.000374371967910651,0.000374371967910651,-0.04920345046137753,0.04920345046137753,-0.028071541480967428,0.028071541480967428
PRGO_20171109,PRGO,2017-11-09,0.00045664833296011096,0.5237514776696272,0.01044624199282481,0.08506410750174288,0.08506410750174288,0.07026835135355924,0.07026835135355924,0.05905153154685504,0.05905153154685504
UVE_20171109,UVE,2017-11-09,-0.001495592895789381,1.6066013662995111,0.07467809327888368,0.08638385876614031,0.08638385876614031,0.09431949756627984,0.09431949756627984,0.12607332320159334,0.12607332320159334
ESE_20171114,ESE,2017-11-14,-0.0007514052673336718,1.326921983531352,0.12501969824996423,0.0020954662290020533,0.0020954662290020533,0.011383060490596333,0.011383060490596333,0.11655895649680476,0.11655895649680476
TGT_20171115,TGT,2017-11-15,-0.00026388706792409157,0.6187708783165884,0.06366019639089227,0.00033776732324581216,0.00033776732324581216,0.00034446761475730127,0.00034446761475730127,-0.016583276563000335,0.016583276563000335
BRC_20171116,BRC,2017-11-16,1.7906486127856544e-09,1.0000000293360147,0.9999999975346445,6.475386995878629e-08,6.475386995878629e-08,-2.0852920465039282e-07,2.0852920465039282e-07,-2.1459967552333106e-07,2.1459967552333106e-07
GFF_20171116,GFF,2017-11-16,3.0036213143416757e-10,0.9999994839848535,0.9999999973522768,-1.9976112194085294e-07,1.9976112194085294e-07,-2.697625396455832e-07,2.697625396455832e-07,1.3716340486796732e-07,1.3716340486796732e-07
WMT_20171116,WMT,2017-11-16,0.00039349528172332707,0.6457501385043808,0.04399918281106391,-0.0012454688814539502,0.0012454688814539502,-0.001686319655809185,0.001686319655809185,-0.03248006806987848,0.03248006806987848
MATW_20171117,MATW,2017-11-17,0.0007506718884606592,0.11432270198886459,0.10915313942440483,-0.004040272535871921,0.004040272535871921,0.004152396031541561,0.004152396031541561,,
ENTA_20171120,ENTA,2017-11-20,0.001570850567248646,0.7797447818076944,0.024469031233844134,0.021624319792228112,0.021624319792228112,-0.023134065185422437,0.023134065185422437,-0.031000158637309046,0.031000158637309046
HPE_20171121,HPE,2017-11-21,-1.5727920423284567e-09,1.0000027980155164,0.9999999972393521,-2.874566055353564e-07,2.874566055353564e-07,-8.750755169637837e-08,8.750755169637837e-08,-3.3367214416881244e-07,3.3367214416881244e-07
HPQ_20171121,HPQ,2017-11-21,-0.0030232450895860815,1.0483328236545346,0.02155162553463137,-0.00030221472554722937,0.00030221472554722937,0.004362924490504143,0.004362924490504143,0.06470835411117648,0.06470835411117648
NJR_20171121,NJR,2017-11-21,0.0005492137735327903,0.07686298775763077,0.054892131879978205,0.005073986006613813,0.005073986006613813,0.00498416523051572,0.00498416523051572,0.019234101477322837,0.019234101477322837
SNPS_20171129,SNPS,2017-11-29,0.0009193106122038485,0.9645962621093714,0.21227987035544796,-0.03407392941928763,0.03407392941928763,-0.0014151618760897614,0.0014151618760897614,-0.0028495573194369586,0.0028495573194369586
KR_20171130,KR,2017-11-30,-0.0018676601720484518,1.0062634686811849,0.0407125624859023,0.05376342782089504,0.05376342782089504,0.10059433729935355,0.10059433729935355,0.09572343606016953,0.09572343606016953
AMWD_20171201,AMWD,2017-12-01,0.000650876731203609,0.08571277611260256,0.06656631093376514,-0.0025611123804853402,0.0025611123804853402,-0.007511814355442841,0.007511814355442841,0.0008049792280701437,0.0008049792280701437
BNED_20171205,BNED,2017-12-05,-0.002520482191910871,0.9725658620181691,0.018169772287665323,0.23495322444606792,0.23495322444606792,0.2666281264099996,0.2666281264099996,0.30841897769107474,0.30841897769107474
FRAN_20171205,FRAN,2017-12-05,-4.724992220725942e-09,1.0000059026391461,0.999999997139883,-1.714765133983831e-07,1.714765133983831e-07,8.362997189190527e-08,8.362997189190527e-08,-2.6493756819138763e-08,2.6493756819138763e-08
LQDT_20171205,LQDT,2017-12-05,0.0005553768288821194,0.17714079889345774,0.0858543338267572,-0.0041517079853035585,0.0041517079853035585,-0.0021103934138398547,0.0021103934138398547,0.004738926318292423,0.004738926318292423
OXM_20171205,OXM,2017-12-05,-5.215262759410838e-11,0.9999984131885015,0.9999999972066003,1.9177545592307874e-07,1.9177545592307874e-07,2.6315729859962243e-07,2.6315729859962243e-07,1.6420373721720842e-08,1.6420373721720842e-08
FRED_20171206,FRED,2017-12-06,4.344309266382344e-09,0.999996560730681,0.9999999961108694,-5.333799495740984e-07,5.333799495740984e-07,-1.810638383870544e-07,1.810638383870544e-07,-3.273545340341414e-07,3.273545340341414e-07
KFY_20171206,KFY,2017-12-06,0.0008315133465259527,1.4871357443468933,0.20274588738944002,0.0012635550037217182,0.0012635550037217182,-0.0178155918482079,0.0178155918482079,-0.06012687599816688,0.06012687599816688
OLLI_20171206,OLLI,2017-12-06,0.001669417752935279,1.1184474426467133,0.07700384633269897,0.004035429989296336,0.004035429989296336,-0.030482507163497485,0.030482507163497485,-0.05826148360646996,0.05826148360646996
POWL_20171206,POWL,2017-12-06,4.356538783205557e-05,0.3073705399327977,0.05796894822271652,-0.043546644664416684,0.043546644664416684,-0.062183830847121147,0.062183830847121147,-0.07709098207915992,0.07709098207915992
VRA_20171206,VRA,2017-12-06,-3.1414743643985808e-06,1.1938113934031678,0.14094685905665552,0.0004917006689645646,0.0004917006689645646,-0.03981527602228101,0.03981527602228101,-0.052939441684574914,0.052939441684574914
NX_20171212,NX,2017-12-12,-0.0008250922700585028,1.752359471173057,0.19440995714930015,0.0596370935791461,0.0596370935791461,0.13746254969688218,0.13746254969688218,0.1044282250238604,0.1044282250238604
ORCL_20171214,ORCL,2017-12-14,0.00036344173156374106,0.8700681838751873,0.10094606578237968,0.005989316185873195,0.005989316185873195,-0.05737236590979193,0.05737236590979193,-0.06386621572896777,0.06386621572896777
DRI_20171219,DRI,2017-12-19,0.0006547337882593295,0.7160688552241593,0.05217125723761494,0.07002112379265052,0.07002112379265052,0.05068655019125604,0.05068655019125604,0.07276653622047168,0.07276653622047168
GIS_20171220,GIS,2017-12-20,2.9325171030641223e-09,0.9999953249338362,0.9999999972146856,-5.449510544642405e-09,5.449510544642405e-09,2.564813439609112e-07,2.564813439609112e-07,1.0570131232920041e-07,1.0570131232920041e-07
ACN_20171221,ACN,2017-12-21,0.0004875668997677458,0.8987497805789111,0.21264810001003767,0.013806476829028948,0.013806476829028948,0.006282958904894146,0.006282958904894146,0.004562924694573253,0.004562924694573253
CAG_20171221,CAG,2017-12-21,1.6207372762660002e-09,1.0000007492370389,0.9999999970421309,-5.232132493674865e-07,5.232132493674865e-07,-3.957914511563878e-07,3.957914511563878e-07,-1.7692947225855186e-08,1.7692947225855186e-08
KMX_20171221,KMX,2017-12-21,0.00026440291431505895,1.3319064068413085,0.20262218505255783,-0.00824592374703525,0.00824592374703525,0.0022620309739920194,0.0022620309739920194,-0.015153522583393378,0.015153522583393378
MON_20180104,MON,2018-01-04,4.166760002245924e-09,0.9999966584754195,0.9999999968244122,-1.1881677475927832e-07,1.1881677475927832e-07,-3.523926438027923e-07,3.523926438027923e-07,1.8758045634229698e-07,1.8758045634229698e-07
SFBS_20180122,SFBS,2018-01-22,0.0004989314418206497,0.5354290859555461,0.08610073035416928,0.002321518626584384,0.002321518626584384,0.005225010645869841,0.005225010645869841,0.03851146545787662,0.03851146545787662
TRST_20180123,TRST,2018-01-23,-0.00040409862032473893,1.4286443669857027,0.1481379376149199,-0.035237243990235985,0.035237243990235985,-0.04561937975479667,0.04561937975479667,-0.06001902751087006,0.06001902751087006
VZ_20180123,VZ,2018-01-23,2.50336790206838e-05,0.7018452151056125,0.073656236297865,-0.0058168461535347705,0.0058168461535347705,0.013998105587818608,0.013998105587818608,0.013318315290134171,0.013318315290134171
FCF_20180124,FCF,2018-01-24,0.0008968302744153699,0.09102692430855591,0.07496253283567798,-0.002099852474827897,0.002099852474827897,0.01510450976502285,0.01510450976502285,-0.005484988674781803,0.005484988674781803
CCI_20180125,CCI,2018-01-25,7.586229398576921e-10,0.9999991336290298,0.9999999970291689,1.8337194904026076e-07,1.8337194904026076e-07,1.8204308354865693e-07,1.8204308354865693e-07,9.084708273897563e-08,9.084708273897563e-08
CCMP_20180125,CCMP,2018-01-25,2.4069905305013073e-09,0.9999969960636625,0.9999999968905502,-1.236515737989695e-07,1.236515737989695e-07,1.2476003329883007e-07,1.2476003329883007e-07,1.471256386716504e-07,1.471256386716504e-07
COLB_20180125,COLB,2018-01-25,-0.0005079490967653871,1.5766268730868063,0.2336982542555919,-0.025137960274947843,0.025137960274947843,-0.061133499010652334,0.061133499010652334,0.006010422026004717,0.006010422026004717
MSCC_20180125,MSCC,2018-01-25,-0.0007997797042566181,2.20437643692764,0.34429320197733176,-0.027089350859669535,0.027089350859669535,-0.03038251163541182,0.03038251163541182,0.020572144657775907,0.020572144657775907
ORI_20180125,ORI,2018-01-25,2.9978743372287286e-09,0.9999999625262859,0.9999999971840525,-3.7045722854915555e-07,3.7045722854915555e-07,-5.544441746182507e-07,5.544441746182507e-07,-2.0041334187386253e-07,2.0041334187386253e-07
STBA_20180125,STBA,2018-01-25,-0.0003834837916052772,1.5505296787217135,0.19266017982220457,-0.008068455464410308,0.008068455464410308,-0.018137213382327096,0.018137213382327096,0.038137484732677134,0.038137484732677134
MATW_20180126,MATW,2018-01-26,-0.0019437499393678863,1.2556434110069838,0.1632609462467197,0.03228919324734833,0.03228919324734833,0.014194999483590182,0.014194999483590182,0.03575070524325757,0.03575070524325757
WRLD_20180126,WRLD,2018-01-26,0.0010946722703597525,0.04599465109759747,0.08229687972694488,0.00933809589144107,0.00933809589144107,-0.008081438858246404,0.008081438858246404,-0.07496955393908387,0.07496955393908387
SANM_20180129,SANM,2018-01-29,3.896285423422505e-09,0.9999967485320418,0.9999999966509876,-2.6582333199215435e-07,2.6582333199215435e-07,6.514324880826233e-08,6.514324880826233e-08,-1.8169387421885543e-07,1.8169387421885543e-07
STX_20180129,STX,2018-01-29,-0.0006988140744684107,1.7172641779444686,0.0863522372630228,0.015178774895924951,0.015178774895924951,0.0349796426571827,0.0349796426571827,-0.008205031532811671,0.008205031532811671
CASH_20180130,CASH,2018-01-30,-0.00022380889940941395,1.4711521406448065,0.06334218545162974,0.009051584885354616,0.009051584885354616,0.11564913634757054,0.11564913634757054,0.15612334291519375,0.15612334291519375
CRVL_20180130,CRVL,2018-01-30,-7.143158080877635e-09,1.000004141373025,0.9999999966795257,4.709071636764539e-07,4.709071636764539e-07,6.117970050942712e-07,6.117970050942712e-07,8.797679201188405e-07,8.797679201188405e-07
SXI_20180130,SXI,2018-01-30,-0.0009973364363266052,1.4085339533943322,0.11935595615308975,0.017889446526732234,0.017889446526732234,0.03295456682258989,0.03295456682258989,0.05791242506763071,0.05791242506763071
WDR_20180130,WDR,2018-01-30,0.001013316251229679,0.13360444830347765,0.17982893862843838,-0.011085206482083342,0.011085206482083342,-0.01431667486893347,0.01431667486893347,-0.0586538026861834,0.0586538026861834
WRB_20180130,WRB,2018-01-30,-0.0011333373221617366,1.3115030795145382,0.0590543876795442,0.0016820242717468029,0.0016820242717468029,-0.039231662489411664,0.039231662489411664,0.0048495793160459235,0.0048495793160459235
GFF_20180131,GFF,2018-01-31,-0.0020663818209658504,1.9505537992262103,0.12712704511379774,-0.03957202878559036,0.03957202878559036,-0.0790519436215962,0.0790519436215962,0.06226818200654366,0.06226818200654366
IR_20180131,IR,2018-01-31,-0.0029294506814783834,1.0531069827368484,0.04007817815137693,-0.021485205801666574,0.021485205801666574,-0.0401914712636041,0.0401914712636041,0.017625815670512766,0.017625815670512766
KLIC_20180131,KLIC,2018-01-31,-0.000335208521360809,0.3798013186457676,0.028678071809945166,-0.006255312292771639,0.006255312292771639,-0.009771984846027267,0.009771984846027267,-0.037964133843861006,0.037964133843861006
AMZN_20180201,AMZN,2018-02-01,8.522243605257884e-10,0.9999983704104317,0.9999999970937072,-3.101914662550706e-07,3.101914662550706e-07,1.335770582729448e-07,1.335770582729448e-07,1.345786592174894e-07,1.345786592174894e-07
KELYA_20180201,KELYA,2018-02-01,0.0007232047359356135,1.0162567786423784,0.0902390579331533,0.02268416489458511,0.02268416489458511,0.08794793150024904,0.08794793150024904,0.03717955788508419,0.03717955788508419
LQDT_20180201,LQDT,2018-02-01,-2.158471099989248e-09,1.0000008044755,0.9999999978364706,1.8742577750571754e-07,1.8742577750571754e-07,1.814119217000143e-07,1.814119217000143e-07,-6.228661141288033e-08,6.228661141288033e-08
MA_20180201,MA,2018-02-01,5.11733634785648e-09,0.9999957394751737,0.9999999971245841,-3.787321447778439e-07,3.787321447778439e-07,-6.718207378050237e-07,6.718207378050237e-07,-3.1199585332039766e-07,3.1199585332039766e-07
RGS_20180201,RGS,2018-02-01,-2.12144410957453e-09,1.0000022612064705,0.9999999973232008,-2.4102392792040885e-07,2.4102392792040885e-07,-1.4582659214217898e-07,1.4582659214217898e-07,-3.9250627919098016e-08,3.9250627919098016e-08
